Jowett's Order,Title,Word_Count,Kosm-,kosmos,kosmios,kosmiws,kosmew,other,kosm_percents,kosmos_percents,kosmios_percents,kosmiws_percents,kosmew_percents,other_percents,Notes
1,Euthyphro,"23,540",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
2,Apology,"8,749",1,,,,1,,0.01%,0.00%,0.00%,0.00%,0.01%,0.00%,
3,Crito,"4,270",1,,1,,,,0.02%,0.00%,0.02%,0.00%,0.00%,0.00%,
4,Phaedo,"22,390",13,2,3,1,5,2,0.06%,0.01%,0.01%,0.00%,0.02%,0.01%,
5,Cratylus,"19,011",4,,1,1,,2,0.02%,0.00%,0.01%,0.01%,0.00%,0.01%,
6,Theaetetus,"15,261",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
7,Sophist,"17,211",2,,,1,,1,0.01%,0.00%,0.00%,0.01%,0.00%,0.01%,
8,Statesman,"18,308",22,11,5,,2,4,0.12%,0.06%,0.03%,0.00%,0.01%,0.02%,
9,Parmenides ,"2,402",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
10,Philebus,"18,858",8,5,1,,,2,0.04%,0.03%,0.01%,0.00%,0.00%,0.01%,
11,Symposium,"17,353",13,2,7,1,1,2,0.07%,0.01%,0.04%,0.01%,0.01%,0.01%,
12,Phaedrus,"16,995",9,2,1,,3,3,0.05%,0.01%,0.01%,0.00%,0.02%,0.02%,
13,Alcibiades i,"11,181",4,3,,,,1,0.04%,0.03%,0.00%,0.00%,0.00%,0.01%,Spurious
14,Alcibiades ii,"4,360",1,,,,1,,0.02%,0.00%,0.00%,0.00%,0.02%,0.00%,Spurious
15,Hipparchus,"2,393",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
16,Lovers ,"3,600",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
17,Theages,"12,543",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
18,Charmides,"8,322",1,,,1,,,0.01%,0.00%,0.00%,0.01%,0.00%,0.00%,"kosmiois at 160c7, which is likely an intrusive gloss, is not counted"
19,Laches,"7,937",2,,,,2,,0.03%,0.00%,0.00%,0.00%,0.03%,0.00%,
20,Lysis,"6,955",2,1,,,1,,0.03%,0.01%,0.00%,0.00%,0.01%,0.00%,
21,Euthydemus ,"4,415",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
22,Protagoras,"17,574",7,2,,1,2,2,0.04%,0.01%,0.00%,0.01%,0.01%,0.01%,
23,Gorgias,"27,360",24,9,7,1,4,3,0.09%,0.03%,0.03%,0.00%,0.01%,0.01%,
24,Meno,"10,269",1,,1,,,,0.01%,0.00%,0.01%,0.00%,0.00%,0.00%,
25,Hippias major,"8,811",3,,,,3,,0.03%,0.00%,0.00%,0.00%,0.03%,0.00%,Dubious
26,Hippias minor,"1,555",0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
27,Ion,"4,022",3,,,,3,,0.07%,0.00%,0.00%,0.00%,0.07%,0.00%,
28,Menexenus,"4,843",10,2,,1,7,,0.21%,0.04%,0.00%,0.02%,0.14%,0.00%,
29,Clitophon,632,0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,Dubious
30,Republic,"88,260",23,3,23,1,3,3,0.03%,0.00%,0.03%,0.00%,0.00%,0.00%,
31,Timaeus,"23,718",30,17,,,3,10,0.13%,0.07%,0.00%,0.00%,0.01%,0.04%,
32,Critias,"4,957",12,2,1,,3,6,0.24%,0.04%,0.02%,0.00%,0.06%,0.12%,
33,Minos,"3,018",1,,,,,1,0.03%,0.00%,0.00%,0.00%,0.00%,0.03%,Spurious
34,Laws,"104,774",73,16,7,1,20,29,0.07%,0.02%,0.01%,0.00%,0.02%,0.03%,
35,Epinomis,"6,344",5,5,,,,,0.08%,0.08%,0.00%,0.00%,0.00%,0.00%,Dubious
36,Letters,"16,965",3,1,1,,1,,0.02%,0.01%,0.01%,0.00%,0.01%,0.00%,Dubious
37,Definitions,"1,717",2,,1,,,1,0.12%,0.00%,0.06%,0.00%,0.00%,0.06%,Spurious
38,Spuria,"14,169",4,2,,,,2,0.03%,0.01%,0.00%,0.00%,0.00%,0.01%,Spurious
39,Epigrammata,632,0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
40,Fragmenta tragica ,9,0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
41,Epigrammata ,756,0,,,,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
,,,Kosm-,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
